Hechos Intradia,,,,,,
8/11/2014,12:01:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,12:04:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,12:06:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,12:09:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,12:12:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,12:15:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,12:16:00 PM,CITIBANK,CITIBANK,220,29.85,6567
8/11/2014,12:17:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.89,2989
8/11/2014,12:17:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,8290,29.89,247788.1
8/11/2014,12:18:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,12:19:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,12:19:00 PM,MERRILL LYNCH,MERRILL LYNCH,236471,29.86,7061024.06
8/11/2014,12:23:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,7900,29.87,235973
8/11/2014,12:23:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,300,29.88,8964
8/11/2014,12:23:00 PM,VALORES FINAMEX,MORGAN STANLEY MEXICO CAS,1167,29.86,34846.62
8/11/2014,12:23:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,3226,29.86,96328.36
8/11/2014,12:23:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,439,29.86,13108.54
8/11/2014,12:24:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.86,2986
8/11/2014,12:24:00 PM,VALORES FINAMEX,MORGAN STANLEY MEXICO CAS,1200,29.86,35832
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,3226,29.86,96328.36
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,2500,29.86,74650
8/11/2014,12:24:00 PM,VALORES FINAMEX,MORGAN STANLEY MEXICO CAS,1200,29.86,35832
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,3226,29.86,96328.36
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,2500,29.86,74650
8/11/2014,12:24:00 PM,VALORES FINAMEX,MORGAN STANLEY MEXICO CAS,1200,29.86,35832
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,3226,29.86,96328.36
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,2500,29.86,74650
8/11/2014,12:24:00 PM,VALORES FINAMEX,MORGAN STANLEY MEXICO CAS,800,29.86,23888
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,3226,29.86,96328.36
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,2500,29.86,74650
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,3226,29.86,96328.36
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,2500,29.86,74650
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,3226,29.86,96328.36
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,2500,29.86,74650
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,3226,29.86,96328.36
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,2500,29.86,74650
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,3226,29.86,96328.36
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,2500,29.86,74650
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,3226,29.86,96328.36
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,2500,29.86,74650
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,3226,29.86,96328.36
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,2500,29.86,74650
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,3226,29.86,96328.36
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,2500,29.86,74650
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,3226,29.86,96328.36
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,2500,29.86,74650
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,3226,29.86,96328.36
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,2500,29.86,74650
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,3226,29.86,96328.36
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,2500,29.86,74650
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,3226,29.86,96328.36
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,2500,29.86,74650
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,3226,29.86,96328.36
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,2500,29.86,74650
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,3226,29.86,96328.36
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,2500,29.86,74650
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,3226,29.86,96328.36
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,2500,29.86,74650
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,3226,29.86,96328.36
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,2500,29.86,74650
8/11/2014,12:24:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,36705,29.85,1095644.25
8/11/2014,12:24:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,31775,29.85,948483.75
8/11/2014,12:24:00 PM,VALORES FINAMEX,MORGAN STANLEY MEXICO CAS,1100,29.85,32835
8/11/2014,12:24:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,12:24:00 PM,VALORES FINAMEX,MORGAN STANLEY MEXICO CAS,1900,29.85,56715
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,2000,29.84,59680
8/11/2014,12:24:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,8000,29.84,238720
8/11/2014,12:24:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.84,2984
8/11/2014,12:25:00 PM,MERRILL LYNCH,INTERACCIONES CASA DE BOL,7000,29.85,208950
8/11/2014,12:25:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,5500,29.85,164175
8/11/2014,12:25:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,12:25:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,12500,29.85,373125
8/11/2014,12:25:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,12500,29.85,373125
8/11/2014,12:25:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,12500,29.85,373125
8/11/2014,12:25:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,200,29.85,5970
8/11/2014,12:25:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,12300,29.85,367155
8/11/2014,12:25:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,12500,29.85,373125
8/11/2014,12:25:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,12500,29.85,373125
8/11/2014,12:25:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,12500,29.85,373125
8/11/2014,12:25:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,12500,29.85,373125
8/11/2014,12:25:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,12500,29.85,373125
8/11/2014,12:25:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,12500,29.85,373125
8/11/2014,12:25:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,12500,29.85,373125
8/11/2014,12:26:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,12500,29.85,373125
8/11/2014,12:26:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,12500,29.85,373125
8/11/2014,12:26:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,12500,29.85,373125
8/11/2014,12:26:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,12500,29.85,373125
8/11/2014,12:26:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,200,29.85,5970
8/11/2014,12:26:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,12300,29.85,367155
8/11/2014,12:26:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,12500,29.85,373125
8/11/2014,12:26:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,12500,29.85,373125
8/11/2014,12:26:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,12500,29.85,373125
8/11/2014,12:29:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,1800,29.86,53748
8/11/2014,12:29:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.86,2986
8/11/2014,12:29:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.86,2986
8/11/2014,12:29:00 PM,MERRILL LYNCH,MERRILL LYNCH,3000000,29.86,89580000
8/11/2014,12:30:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,12500,29.85,373125
8/11/2014,12:30:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,12:30:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,87500,29.85,2611875
8/11/2014,12:31:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,500,29.85,14925
8/11/2014,12:31:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,400,29.85,11940
8/11/2014,12:31:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,12500,29.8,372500
8/11/2014,12:31:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,237500,29.8,7077500
8/11/2014,12:31:00 PM,INTERACCIONES CASA DE BOL,MORGAN STANLEY MEXICO CAS,1800,29.8,53640
8/11/2014,12:31:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,200000,29.8,5960000
8/11/2014,12:31:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,500,29.8,14900
8/11/2014,12:31:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.8,2980
8/11/2014,12:31:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,5793,29.8,172631.4
8/11/2014,12:35:00 PM,VECTOR CASA DE BOLSA,MORGAN STANLEY MEXICO CAS,161,29.84,4804.24
8/11/2014,12:35:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,500,29.8,14900
8/11/2014,12:35:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.8,2980
8/11/2014,12:35:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,23800,29.8,709240
8/11/2014,12:35:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,494,29.8,14721.2
8/11/2014,12:35:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,23794,29.8,709061.2
8/11/2014,12:35:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,388,29.8,11562.4
8/11/2014,12:35:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,23800,29.8,709240
8/11/2014,12:35:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,194,29.8,5781.2
8/11/2014,12:35:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,23806,29.8,709418.8
8/11/2014,12:35:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,488,29.8,14542.4
8/11/2014,12:35:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,23788,29.8,708882.4
8/11/2014,12:35:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,482,29.8,14363.6
8/11/2014,12:35:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,23782,29.8,708703.6
8/11/2014,12:35:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,23776,29.8,708524.8
8/11/2014,12:35:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,470,29.8,14006
8/11/2014,12:35:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,23700,29.8,706260
8/11/2014,12:36:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,9964,29.8,296927.2
8/11/2014,12:36:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,13800,29.8,411240
8/11/2014,12:36:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,23400,29.8,697320
8/11/2014,12:37:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,249,29.8,7420.2
8/11/2014,12:37:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,100,29.8,2980
8/11/2014,12:37:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,200,29.8,5960
8/11/2014,12:38:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,70000,29.8,2086000
8/11/2014,12:38:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.8,2980
8/11/2014,12:38:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.81,2981
8/11/2014,12:38:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,70000,29.8,2086000
8/11/2014,12:38:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,1843746,29.8,54943630.8
8/11/2014,12:40:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,8290,29.85,247456.5
8/11/2014,12:41:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,6710,29.85,200293.5
8/11/2014,12:41:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,12:41:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,1479,29.85,44148.15
8/11/2014,12:42:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,8290,29.85,247456.5
8/11/2014,12:42:00 PM,MERRILL LYNCH,VALORES FINAMEX,70000,29.8,2086000
8/11/2014,12:42:00 PM,GRUPO BURSATIL MEXICANO,VALORES FINAMEX,100,29.8,2980
8/11/2014,12:42:00 PM,MERRILL LYNCH,VALORES FINAMEX,70000,29.8,2086000
8/11/2014,12:42:00 PM,MERRILL LYNCH,VALORES FINAMEX,70000,29.8,2086000
8/11/2014,12:42:00 PM,MERRILL LYNCH,VALORES FINAMEX,70000,29.8,2086000
8/11/2014,12:42:00 PM,GRUPO BURSATIL MEXICANO,VALORES FINAMEX,200,29.8,5960
8/11/2014,12:42:00 PM,MERRILL LYNCH,VALORES FINAMEX,70000,29.8,2086000
8/11/2014,12:42:00 PM,MERRILL LYNCH,VALORES FINAMEX,70000,29.8,2086000
8/11/2014,12:42:00 PM,MERRILL LYNCH,VALORES FINAMEX,70000,29.8,2086000
8/11/2014,12:42:00 PM,MERRILL LYNCH,VALORES FINAMEX,29700,29.8,885060
8/11/2014,12:44:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,6710,29.85,200293.5
8/11/2014,12:44:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,12:44:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,63190,29.85,1886221.5
8/11/2014,12:45:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,15000,29.85,447750
8/11/2014,12:45:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,12:45:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,54900,29.85,1638765
8/11/2014,12:47:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,200,29.85,5970
8/11/2014,12:49:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,14800,29.85,441780
8/11/2014,12:49:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,12:49:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.86,2986
8/11/2014,12:49:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.86,2986
8/11/2014,12:50:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,200,29.85,5970
