Hechos Intradia,,,,,,
8/11/2014,12:50:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,500,29.85,14925
8/11/2014,12:50:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,55000,29.85,1641750
8/11/2014,12:51:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,300,29.85,8955
8/11/2014,12:51:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,27152,29.85,810487.2
8/11/2014,12:52:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,200,29.85,5970
8/11/2014,12:52:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,14200,29.85,423870
8/11/2014,12:54:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,47000,29.85,1402950
8/11/2014,12:57:00 PM,CITIBANK,MORGAN STANLEY MEXICO CAS,22926,29.85,684341.1
8/11/2014,12:58:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,200,29.89,5978
8/11/2014,1:00:00 PM,VALORES FINAMEX,MORGAN STANLEY MEXICO CAS,100,29.81,2981
8/11/2014,1:01:00 PM,GRUPO BURSATIL MEXICANO,INTERACCIONES CASA DE BOL,200,29.88,5976
8/11/2014,1:03:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,200,29.88,5976
8/11/2014,1:03:00 PM,INTERACCIONES CASA DE BOL,MORGAN STANLEY MEXICO CAS,1500,29.82,44730
8/11/2014,1:03:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,500,29.82,14910
8/11/2014,1:04:00 PM,MERRILL LYNCH,CITIBANK,40000,29.85,1194000
8/11/2014,1:05:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:05:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.88,2988
8/11/2014,1:05:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.88,2988
8/11/2014,1:06:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:07:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:07:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:08:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.88,2988
8/11/2014,1:08:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.88,2988
8/11/2014,1:09:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:09:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:10:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:10:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.88,2988
8/11/2014,1:10:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.88,2988
8/11/2014,1:11:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:11:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:12:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:12:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:12:00 PM,MERRILL LYNCH,MERRILL LYNCH,194515,29.86,5808217.9
8/11/2014,1:13:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:13:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:14:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:14:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:14:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:14:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,200,29.88,5976
8/11/2014,1:14:00 PM,GRUPO BURSATIL MEXICANO,CITIBANK,200,29.85,5970
8/11/2014,1:16:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:16:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:16:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:17:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:17:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:17:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:18:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:18:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:19:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:19:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:20:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:20:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:20:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:21:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,1:21:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.88,2988
8/11/2014,1:21:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.88,2988
8/11/2014,1:23:00 PM,VALORES FINAMEX,MORGAN STANLEY MEXICO CAS,100,29.84,2984
8/11/2014,1:24:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,200,29.88,5976
8/11/2014,1:26:00 PM,VALORES FINAMEX,MORGAN STANLEY MEXICO CAS,100,29.84,2984
8/11/2014,1:26:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.88,2988
8/11/2014,1:26:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.88,2988
8/11/2014,1:28:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,200,29.88,5976
8/11/2014,1:30:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.88,2988
8/11/2014,1:30:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.88,2988
8/11/2014,1:33:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,200,29.88,5976
8/11/2014,1:35:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.88,2988
8/11/2014,1:35:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.88,2988
8/11/2014,1:37:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,100,29.82,2982
8/11/2014,1:37:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,200,29.86,5972
8/11/2014,1:37:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,10000,29.86,298600
8/11/2014,1:38:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,818,29.86,24425.48
8/11/2014,1:40:00 PM,MORGAN STANLEY MEXICO CAS,MORGAN STANLEY MEXICO CAS,100,29.82,2982
8/11/2014,1:40:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,200,29.86,5972
8/11/2014,1:40:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.82,2982
8/11/2014,1:42:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.82,2982
8/11/2014,1:44:00 PM,VALORES FINAMEX,VALORES FINAMEX,500,29.82,14910
8/11/2014,1:44:00 PM,GRUPO BURSATIL MEXICANO,VALORES FINAMEX,300,29.82,8946
8/11/2014,1:44:00 PM,MERRILL LYNCH,VALORES FINAMEX,40300,29.8,1200940
8/11/2014,1:44:00 PM,MERRILL LYNCH,VALORES FINAMEX,900,29.8,26820
8/11/2014,1:45:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.8,2980
8/11/2014,1:47:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,200,29.86,5972
8/11/2014,1:48:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.8,2980
8/11/2014,1:50:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,200,29.86,5972
8/11/2014,1:51:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.8,2980
8/11/2014,1:52:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,200,29.86,5972
8/11/2014,1:54:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.8,2980
8/11/2014,1:54:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,200,29.86,5972
8/11/2014,1:57:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,200,29.86,5972
8/11/2014,1:57:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.8,2980
8/11/2014,1:57:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.8,2980
8/11/2014,1:58:00 PM,MERRILL LYNCH,HSBCB CASA DE BOLSA,6180,29.8,184164
8/11/2014,1:58:00 PM,MERRILL LYNCH,HSBCB CASA DE BOLSA,63220,29.8,1883956
8/11/2014,1:58:00 PM,GRUPO BURSATIL MEXICANO,HSBCB CASA DE BOLSA,200,29.8,5960
8/11/2014,1:58:00 PM,VALORES FINAMEX,HSBCB CASA DE BOLSA,1580,29.8,47084
8/11/2014,1:58:00 PM,VALORES FINAMEX,HSBCB CASA DE BOLSA,120,29.8,3576
8/11/2014,1:58:00 PM,MERRILL LYNCH,HSBCB CASA DE BOLSA,59161,29.8,1762997.8
8/11/2014,1:59:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.8,2980
8/11/2014,2:01:00 PM,GRUPO BURSATIL MEXICANO,CITIBANK,200,29.85,5970
8/11/2014,2:02:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.8,2980
8/11/2014,2:03:00 PM,GRUPO BURSATIL MEXICANO,CITIBANK,200,29.85,5970
8/11/2014,2:05:00 PM,MERRILL LYNCH,CITIBANK,70000,29.85,2089500
8/11/2014,2:05:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.8,2980
8/11/2014,2:06:00 PM,GRUPO BURSATIL MEXICANO,CITIBANK,200,29.85,5970
8/11/2014,2:07:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,10539,29.8,314062.2
8/11/2014,2:07:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.8,2980
8/11/2014,2:07:00 PM,VALORES FINAMEX,MORGAN STANLEY MEXICO CAS,1100,29.8,32780
8/11/2014,2:08:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.8,2980
8/11/2014,2:09:00 PM,GRUPO BURSATIL MEXICANO,CITIBANK,200,29.85,5970
8/11/2014,2:11:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.8,2980
8/11/2014,2:11:00 PM,GRUPO BURSATIL MEXICANO,CITIBANK,200,29.85,5970
8/11/2014,2:12:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.8,2980
8/11/2014,2:13:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.8,2980
8/11/2014,2:14:00 PM,GRUPO BURSATIL MEXICANO,CITIBANK,200,29.85,5970
8/11/2014,2:16:00 PM,SCOTIA CASA DE BOLSA,CITIBANK,350,29.85,10447.5
8/11/2014,2:16:00 PM,GRUPO BURSATIL MEXICANO,CITIBANK,200,29.85,5970
8/11/2014,2:16:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.8,2980
8/11/2014,2:17:00 PM,UBS CASA DE BOLSA S.A.,INTERACCIONES CASA DE BOL,2800,29.83,83524
8/11/2014,2:18:00 PM,MERRILL LYNCH,CITIBANK,1657,29.85,49461.45
8/11/2014,2:18:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,2:18:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,2:18:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,2:18:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,500,29.85,14925
8/11/2014,2:18:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,500,29.85,14925
8/11/2014,2:18:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,700,29.85,20895
8/11/2014,2:18:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,900,29.85,26865
8/11/2014,2:18:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,2:18:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,2:18:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,2:18:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,2:18:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,2:18:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,2:18:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.85,2985
8/11/2014,2:18:00 PM,UBS CASA DE BOLSA S.A.,MORGAN STANLEY MEXICO CAS,17000,29.83,507110
8/11/2014,2:18:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,200,29.86,5972
8/11/2014,2:19:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,2582,29.86,77098.52
8/11/2014,2:19:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,500,29.86,14930
8/11/2014,2:19:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.86,2986
8/11/2014,2:19:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.86,2986
8/11/2014,2:19:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.86,2986
8/11/2014,2:19:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,46618,29.86,1392013.48
8/11/2014,2:20:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,15000,29.86,447900
8/11/2014,2:20:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.86,2986
8/11/2014,2:20:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.86,2986
8/11/2014,2:20:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,84800,29.86,2532128
8/11/2014,2:20:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,15000,29.86,447900
8/11/2014,2:20:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.86,2986
8/11/2014,2:20:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.86,2986
8/11/2014,2:20:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,73582,29.86,2197158.52
8/11/2014,2:20:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.86,2986
8/11/2014,2:20:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.86,2986
8/11/2014,2:20:00 PM,UBS CASA DE BOLSA S.A.,HSBCB CASA DE BOLSA,200,29.83,5966
8/11/2014,2:20:00 PM,GRUPO BURSATIL MEXICANO,HSBCB CASA DE BOLSA,400,29.83,11932
8/11/2014,2:20:00 PM,MORGAN STANLEY MEXICO CAS,HSBCB CASA DE BOLSA,100,29.82,2982
8/11/2014,2:20:00 PM,MERRILL LYNCH,HSBCB CASA DE BOLSA,3488,29.8,103942.4
8/11/2014,2:21:00 PM,MERRILL LYNCH,INTERACCIONES CASA DE BOL,1200,29.86,35832
8/11/2014,2:21:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.86,2986
8/11/2014,2:21:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,100,29.86,2986
8/11/2014,2:21:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,800,29.86,23888
8/11/2014,2:22:00 PM,MERRILL LYNCH,MORGAN STANLEY MEXICO CAS,373,29.86,11137.78
8/11/2014,2:22:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,100,29.86,2986
8/11/2014,2:26:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,200,29.86,5972
8/11/2014,2:29:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,200,29.86,5972
8/11/2014,2:30:00 PM,VALORES FINAMEX,MORGAN STANLEY MEXICO CAS,100,29.8,2980
8/11/2014,2:31:00 PM,GRUPO BURSATIL MEXICANO,MORGAN STANLEY MEXICO CAS,200,29.86,5972
